model,variable,coef,se,t_stat,p_value,ci_lo,ci_hi,stars
FEM_M3,ln_gdppc_org,0.15134320626664385,0.12479431357230465,1.2127412053831845,0.22526498415767082,-0.09328657204349775,0.3959729845767854,
FEM_M3,ln_gdppc_des,-0.14392601964472865,0.10831050541918032,-1.3288278832021894,0.18394307644947494,-0.3562431851540525,0.06839114586459522,
FEM_M3,ln_pop_org,-1.2219414419354975,0.47208369983770965,-2.588399985755852,0.009659929022418634,-2.147350040526963,-0.29653284334403207,***
FEM_M3,ln_pop_des,-1.5745732960118741,0.3673715104456834,-4.286051724864707,1.8403236262010125e-05,-2.294718377828599,-0.8544282141951489,***
FEM_M3,inflation_org,0.0031710928117441714,0.0028967193958004274,1.094718672558178,0.27367322548470896,-0.0025072414275060483,0.008849427050994391,
FEM_M3,inflation_des,-0.004181244682584429,0.004958043679376878,-0.843325503560292,0.39907191415601506,-0.013900318344023579,0.005537828978854721,
FEM_M3,ln_internet_use_org,0.1688310897665084,0.038001491283441935,4.442749062326186,9.002491258458534e-06,0.09433814115361354,0.24332403837940325,***
FEM_M3,ln_disaster_org,-0.028906588823240143,0.009527881489750346,-3.0338946652869803,0.0024220209401784043,-0.047583750224929194,-0.010229427421551088,***
FEM_M3,ln_disaster_des,-0.014724141160307002,0.009499283060662032,-1.5500265721401543,0.12117512943669029,-0.03334524209603709,0.003896959775423087,
FEM_M3,yr_2001,0.014236010512294185,0.009147458258977744,1.5562804561936423,0.11968140807793115,-0.0036954209923830954,0.03216744201697146,
FEM_M3,yr_2002,0.05408559336402831,0.01923011424924566,2.812546647566066,0.004927197279205542,0.01638949607393779,0.09178169065411883,***
FEM_M3,yr_2003,0.07935689893451772,0.02550697621198996,3.1111841041046153,0.0018700182017692413,0.029356496211953784,0.12935730165708165,***
FEM_M3,yr_2004,0.11597080249555416,0.03380959927626141,3.430114670923658,0.0006064072465199466,0.04969506813755789,0.18224653685355044,***
FEM_M3,yr_2005,0.15721352647494766,0.04371610750923319,3.596237987147939,0.0003248200743855012,0.07151842240780701,0.2429086305420883,***
FEM_M3,yr_2006,0.18927347067586558,0.05361228987252433,3.530411984377224,0.0004172726522220227,0.08417923832836464,0.2943677030233665,***
FEM_M3,yr_2007,0.22027550709439242,0.06302758429213909,3.4949063900877695,0.0004768249644611089,0.0967248137058154,0.3438262004829694,***
FEM_M3,yr_2008,0.26235306131435504,0.0697510303249971,3.7612786519704495,0.00017026663413211018,0.12562263989638106,0.399083482732329,***
FEM_M3,yr_2009,0.29760167095556356,0.07462987881655016,3.9877013828081744,6.731711769125681e-05,0.15130741933785952,0.4438959225732676,***
FEM_M3,yr_2010,0.3481419639812764,0.07961106944935795,4.373034634369984,1.2409984896599724e-05,0.1920832645666917,0.5042006633958611,***
FEM_M3,yr_2011,0.381573177765056,0.08546238497984929,4.464808440052604,8.125153887483805e-06,0.21404435619448506,0.549101999335627,***
FEM_M3,yr_2012,0.41386257013939753,0.09200043888715029,4.498484737089681,6.94162310566071e-06,0.23351743801637406,0.594207702262421,***
FEM_M3,yr_2013,0.47100931891786535,0.10014120097303877,4.703451869372689,2.601347297126466e-06,0.27470614537981647,0.6673124924559142,***
FEM_M3,yr_2014,0.49542708440987354,0.10487824031465286,4.723831015122933,2.354314164287885e-06,0.28983806401860196,0.7010161048011452,***
FEM_M3,yr_2015,0.5368982827061354,0.10992425096857132,4.884256913059532,1.058561152733617e-06,0.32141775017554275,0.752378815236728,***
FEM_M3,yr_2016,0.5606404187944274,0.11631423217687126,4.820050034306198,1.4619658916803502e-06,0.3326338372665245,0.7886470003223303,***
FEM_M3,yr_2017,0.5945450973807833,0.12286976136385125,4.838823570432202,1.3308065349715292e-06,0.35368794914186263,0.835402245619704,***
FEM_M3,yr_2018,0.6219925239034059,0.1306838714113515,4.759520185513713,1.9749688464631987e-06,0.3658176584232786,0.8781673893835331,***
FEM_M3,yr_2019,0.6502619800168323,0.1390370431935765,4.676897358292458,2.960771669835438e-06,0.3777126940781296,0.9228112659555351,***
FEM_M3,yr_2020,0.6862911900381485,0.14120617177852116,4.860206755796634,1.1951974938639864e-06,0.40948983980523607,0.9630925402710611,***
FEM_M3,yr_2021,0.7264422324316195,0.1524808511927968,4.764153837999671,1.930254744930693e-06,0.42753953601810457,1.0253449288451346,***
FEM_M3,yr_2022,0.7590083697986345,0.16219236981236174,4.67967988060549,2.920982895560087e-06,0.4410685347611508,1.076948204836118,***
