variable,coef,se,t_stat,p_value,ci_lo,ci_hi,stars
const,-15.748507844710904,0.6059519060515878,-25.98969932668246,6.475181609986212e-149,-16.936151756935413,-14.560863932486393,***
ln_gdppc_org,-0.3484754115309831,0.03546289175538724,-9.826480421694473,8.659225606866243e-23,-0.4179814021591845,-0.2789694209027817,***
ln_gdppc_des,1.2069289570382968,0.026955348697084647,44.77511942439951,0.0,1.1540974444012924,1.2597604696753013,***
ln_pop_org,0.4996644480087625,0.012223402204878265,40.87769015809283,0.0,0.4757070199186536,0.5236218760988713,***
ln_pop_des,0.5113856624186406,0.020678961918704802,24.729755024892007,5.120073022232743e-135,0.47085564182030387,0.5519156830169772,***
ln_dist,-0.3358049080950652,0.01693951126189786,-19.8237660404284,1.856794367925337e-87,-0.36900574008409565,-0.30260407610603474,***
comlang_off,1.4234077752614611,0.05787826508208758,24.593131346329585,1.496093707978711e-133,1.3099684602129074,1.5368470903100149,***
contig,1.4114636195353925,0.07204050607823616,19.592638869062633,1.7868430622066455e-85,1.2702668221940108,1.5526604168767741,***
colony,1.0749578536127298,0.07119659807140229,15.098444065187866,1.6579974519654173e-51,0.9354150855710074,1.214500621654452,***
ln_co2_org,0.3545455838751901,0.03390579418801069,10.456784522114503,1.364064040972062e-25,0.28809144839946166,0.4209997193509185,***
ln_disaster_des,0.3889454884141351,0.031502164081161486,12.346627597141088,5.079646631917449e-35,0.3272023813799873,0.45068859544828294,***
